id,createdAt,updatedAt,uploadedUrl,streamableUrl,transcodeJobId,transcodeStatus,transcodeMessage,duration,speech_label,speech_ratio,speech_duration_seconds,total_duration_seconds,speech_segment_count,processing_status,processing_error,transcript,language,language_probability,audio_duration_seconds,segment_count,transcription_status,transcription_error
769e52ed-42c7-405d-82ba-6e9e2014f223,2021-05-25 21:02:47.727580,2021-05-25 21:07:47.828954,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1621976567501.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1621976567501.mp3,1621976567641-qqhkj4,Complete,Transcode job 1621976567641-qqhkj4 was completed.,7.0,speech,0.3999000249937515,2.6,6.501625,1.0,completed,,Prueba 2,es,0.8822866678237915,6.501625,1,completed,
afdc26c9-762c-4b87-bd09-acee9adf4bbb,2021-05-25 14:47:01.061437,2021-05-25 14:52:01.175520,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1621954020736.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1621954020736.mp3,1621954020908-f7e09r,Complete,Transcode job 1621954020908-f7e09r was completed.,6.0,speech,0.5494079464770324,3.1000000000000005,5.6424375,3.0,completed,,"Test, test, test, test, test, test.",en,0.6315368413925171,5.6424375,1,completed,
e01a5ed3-8a09-42ea-b726-1b17bbe31188,2021-05-25 20:49:29.085324,2021-05-25 20:54:29.203348,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1621975768798.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1621975768798.mp3,1621975768964-olgjnf,Complete,Transcode job 1621975768964-olgjnf was completed.,8.0,speech,0.4655824630605581,3.6000000000000005,7.73225,2.0,completed,,test probando probando unos probando,es,0.7825925350189209,7.73225,1,completed,
ec0aa1e2-116c-4eab-9899-7384d7490263,2021-05-25 21:03:37.538333,2021-05-25 21:08:37.677380,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1621976617345.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1621976617345.mp3,1621976617465-751s7v,Complete,Transcode job 1621976617465-751s7v was completed.,3.0,speech,0.5136309758988542,1.3,2.531,1.0,completed,,Prueba 4,es,0.8957895040512085,2.531,1,completed,
e975e767-1442-414e-b234-e549411c4bbf,2021-05-25 21:03:54.546076,2021-05-25 21:08:54.627317,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1621976634386.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1621976634386.mp3,1621976634474-vci4mm,Complete,Transcode job 1621976634474-vci4mm was completed.,4.0,speech,0.7501823359844406,2.7,3.599125,1.0,completed,,Prueba 5,es,0.9846418499946594,3.599125,1,completed,
179f92b8-7a00-4f75-8623-81d31888962d,2021-05-26 14:23:50.490318,2021-05-26 14:28:50.579257,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622039030302.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622039030302.mp3,1622039030380-gkv9ny,Complete,Transcode job 1622039030380-gkv9ny was completed.,4.0,speech,0.6456558773424191,2.3687500000000004,3.66875,1.0,completed,,"Test, test, test",nn,0.1438682526350021,3.66875,1,completed,
ddda19e5-88b1-4ef5-a9e6-8b73cc945dd9,2021-05-26 14:34:28.239115,2021-05-26 14:39:28.349836,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622039668001.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622039668001.mp3,1622039668158-lntl1q,Complete,Transcode job 1622039668158-lntl1q was completed.,8.0,speech,0.5723125899827414,4.000000000000001,6.9891875,3.0,completed,,,ko,0.5402024388313293,6.9891875,0,completed,
ecd5a6ed-4cdc-4684-8ed5-73bf41fa1542,2021-05-26 17:42:15.947492,2021-05-26 17:47:16.041053,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622050935686.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622050935686.mp3,1622050935872-cdelfl,Complete,Transcode job 1622050935872-cdelfl was completed.,5.0,speech,0.6576592105437621,3.1,4.7136875,2.0,completed,,"Prueba 2, prueba 2, prueba 2",es,0.8955209255218506,4.7136875,1,completed,
eb7ebeb3-9289-4275-b951-6704f8d5da45,2021-05-26 17:42:01.612524,2021-05-26 17:47:01.745068,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622050921223.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622050921223.mp3,1622050921508-0y19au,Complete,Transcode job 1622050921508-0y19au was completed.,9.0,speech,0.5073244974316696,4.499999999999999,8.8700625,3.0,completed,,Test provando Test test provando provando provando,nn,0.2374789118766784,8.8700625,2,completed,
2fd44fbe-3be1-4787-9699-053710da2bb4,2021-05-29 18:50:45.551932,2021-05-29 18:55:45.694806,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622314245223.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622314245223.mp3,1622314245456-2lxw9z,Complete,Transcode job 1622314245456-2lxw9z was completed.,8.0,speech,0.9269244823928912,6.5,7.0124375,1.0,completed,,"Yo, I love this podcast. I want to know more about it. I think you should hear about it as well.",en,0.9934252500534058,7.0124375,1,completed,
a4ed941c-144a-4444-ad47-a57a5eb54388,2021-05-29 18:52:11.170129,2021-05-29 18:57:11.272764,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622314330939.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622314330939.mp3,1622314331045-du5lkp,Complete,Transcode job 1622314331045-du5lkp was completed.,7.0,speech,0.78302197543645,5.199999999999999,6.6409375,1.0,completed,,"Test, test, test, testing, testing, 1, 2, 1, 2, 1, 2, 3.",en,0.7898960113525391,6.6409375,1,completed,
511d3d58-6786-4644-a4a1-a2292cd1c1b2,2021-05-30 03:03:29.440702,2021-05-30 03:08:29.577044,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622343809205.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622343809205.mp3,1622343809333-0zpj74,Complete,Transcode job 1622343809333-0zpj74 was completed.,8.0,speech,0.4347383079169921,3.2,7.36075,2.0,completed,,What do you call a bear with no teeth? A gummy bear.,en,0.9142008423805236,7.36075,2,completed,
901af6c5-8472-4148-aa48-f696a7551b7f,2021-05-29 23:53:40.460665,2021-05-29 23:58:40.618112,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622332420206.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622332420206.mp3,1622332420349-jnofls,Complete,Transcode job 1622332420349-jnofls was completed.,9.0,speech,0.8733339090882921,7.584250000000001,8.68425,1.0,completed,,"Henna, this looks really cool and I'm very proud of you. I can't wait to try this in a week when it's ready for friends and family.",en,0.9809234142303468,8.68425,2,completed,
795d0041-f448-4a9e-8d88-a8df63fa112d,2021-05-29 22:15:01.230036,2021-05-29 22:20:02.205933,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622326500862.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622326500862.mp3,1622326501128-5sfjz3,Complete,Transcode job 1622326501128-5sfjz3 was completed.,29.0,speech,0.9651566426683044,27.699875,28.699875,4.0,completed,,recording something right could I add an effect to that recording like an instrument filter yeah yeah exactly for whatever thing I wanted to do to make it funny or to have it transcribed to like there's a duck something that AI you can go in there and type something out and then you just like the Kanye voice so for example I was fucking on with it the other day I was cutting Kanye bristles and I have a kind of like,en,0.9843324422836304,28.699875,6,completed,
5ca761ae-e21e-401c-ac40-47c5d10ab749,2021-11-14 02:09:14.477422,2021-11-14 02:09:44.522714,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1636855754208.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1636855754208.mp3,1636855754356-a19sog,Complete,Transcode job 1636855754356-a19sog was completed.,122.0,speech,0.3822071430635181,46.29999999999999,121.1385,11.0,completed,,"The incredible Andre Howard on the face of the crowd, that's right. So stick around because we've got lots of fun and booze, soul and R&B and all sorts of good stuff for you to see. We'll be right back. All right, thank you. All right, thank you. All right, thank you.",en,0.7626475095748901,121.1385,6,completed,
0c57c40a-6047-47fb-9cf6-7426812457e9,2021-05-31 14:55:24.093612,2021-05-31 15:05:24.194140,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622472923805.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622472923805.mp3,1622472923991-szayf8,Complete,Transcode job 1622472923991-szayf8 was completed.,29.0,speech,0.6035013793041878,16.9,28.00325,9.0,completed,,"It is May 31st, 2021, and it's time for Henoch's quote of the day. Today's quote comes from Alice Morse Earle. Alice says, Every day may not be good, but there's something good in every day. Have a great day.",en,0.9995747208595276,28.00325,5,completed,
5bd94a8e-f1a0-40ca-9185-1968327a8585,2021-12-05 04:04:14.912978,2021-12-05 04:04:44.977651,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1638677054472.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1638677054472.mp3,1638677054770-icth57,Complete,Transcode job 1638677054770-icth57 was completed.,140.0,speech,0.201224803821481,28.10000000000001,139.6448125,14.0,completed,,"I'm just up for the discussion because I don't know what the set piece is. Anyway, what's the next one? Oh fantastic, this is where I grab my guitar. Are we all having a nice time here? Yeah! Me? I love awkward silences. So this song is about generational trauma. Yeah, you have it. Good luck. What is this? You're scared of your snowflakes I'm scared of you Cause you have poison Like them too You shed on me I pity the woman Oh I do Turn up after you I'm scared of you Poison You say you got it from your mother Poison There isn't anything else left left Ba da da Ba da da da Ba da da Ba da ba da ba Momin",en,0.5238314270973206,139.6448125,27,completed,
356f4a15-9be8-42ec-9ab2-51378c0aa5d4,2021-05-27 17:07:47.953001,2021-05-27 17:12:48.107867,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622135267637.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622135267637.mp3,1622135267877-9kizfs,Complete,Transcode job 1622135267877-9kizfs was completed.,61.0,speech,0.7968522682184896,48.2,60.488,14.0,completed,,my father was not only the funniest man in the room but he was a fantastic saxophone player before I was born he had an orchestra in Toronto but you know in order to be something special you had to leave Canada and come down to the States and prove yourself in the States he was a little bit afraid of that transition and also he had a family to take care of so he became an accountant and uh as time wore on it wore him down especially when he lost his job when he was 51. uh that really broke him when you compromise and you fail it really hurts it hurts even more than failing at what you love so that was an example for me I learned many great lessons from my father not the least of which was that you can fail and when you don't want so you might as well take a chance on doing it,en,0.9636275172233582,60.488,10,completed,
b8582820-814c-404b-b71d-1c0bc45b15b9,2021-06-02 16:46:24.201725,2021-06-02 16:51:24.343386,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622652383953.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622652383953.mp3,1622652384111-s673zr,Complete,Transcode job 1622652384111-s673zr was completed.,17.0,speech,0.777003117047388,12.9,16.60225,4.0,completed,,"I thought I'd share the most recent episode for Up First, if you haven't listened to this podcast before, it's a daily podcast, more so US national updates, but not a bad one to check out.",en,0.9963489770889282,16.60225,3,completed,
2a8d5f41-f32e-452c-b942-b5db0fd54706,2021-05-31 23:35:28.552798,2021-05-31 23:40:28.672746,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622504128196.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622504128196.mp3,1622504128349-x0y1fs,Complete,Transcode job 1622504128349-x0y1fs was completed.,28.0,speech,0.952147711068946,26.0,27.3066875,3.0,completed,,"In a revolution fighting for that most politically incorrect of ideas, individual freedom. Day and night, a loose confederation of hackers and programmers zaps bits and pieces of computer code around the world as it builds the tools to set computer users free. Using open information and the free exchange of technology to achieve its goals, this revolution began in the 1980s with the free software movement and the GNU project, and now is most commonly associated with Linux and the...",en,0.9447248578071594,27.3066875,6,completed,
623170c9-60cc-409a-af3e-17471dcf669f,2021-06-03 16:53:36.174246,2021-06-03 16:58:36.378926,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622739215864.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622739215864.mp3,1622739216071-zaq3uj,Complete,Transcode job 1622739216071-zaq3uj was completed.,6.0,speech,0.4179443498012493,2.3,5.503125,1.0,completed,,hello hello this is my first post-sync,en,0.6193775534629822,5.503125,1,completed,
09b22b2c-e292-495d-8831-b558afdc8685,2021-05-30 20:45:36.192070,2021-05-30 20:50:36.382841,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622407535927.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622407535927.mp3,1622407536106-rrsdve,Complete,Transcode job 1622407536106-rrsdve was completed.,36.0,speech,0.8613273518933897,30.6,35.5265625,1.0,completed,,"The league's family needs to fit more into the continuity of the offense when they pass the ball, get everybody involved. But I do want to say this, regardless of whether the Knicks come back or not, the Knicks has had one hell of a year. And I don't want Knicks fans to blow it out of perspective and start saying goodbye. I don't know what you're saying, but it's time. He is saying goodbye. It's going to be closing time. The Knicks right now, whether the Knicks were three years or less, they're a promising team that made the playoffs, that overachieved, that hopefully now you can grab a disgruntled superstar from around the league to add to that roster. Okay, well, let's talk about a superstar. We'll talk about him when we come back. Devin Booker and the Phoenix Suns up four at the half. We talk this game next.",en,0.9641550779342652,35.5265625,12,completed,
c5e34e06-a9cf-4722-8f6f-8690b15d4f80,2021-06-03 16:59:18.693062,2021-06-03 17:04:18.995239,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622739558402.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622739558402.mp3,1622739558602-lp141t,Complete,Transcode job 1622739558602-lp141t was completed.,12.0,speech,0.4264005926968238,5.0,11.7260625,1.0,completed,,hello this is my first post my name is Joaquin I just am testing this app,en,0.3865260481834411,11.7260625,1,completed,
f9953737-6005-4327-a9d2-11b81d9b2b74,2021-06-05 03:08:37.850638,2021-06-05 03:13:37.995125,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622862517583.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622862517583.mp3,1622862517759-hrho7h,Complete,Transcode job 1622862517759-hrho7h was completed.,9.0,speech,0.6823504736602929,6.1,8.9396875,3.0,completed,,And I'm recording whatever's going on or something I even want to share. In the future you'll be able to...,en,0.9481253027915956,8.9396875,2,completed,
e27b5b1e-839d-4aa9-ba2e-d9126f395f3d,2021-06-01 17:25:47.243938,2021-06-01 17:30:47.358089,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622568346980.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622568346980.mp3,1622568347149-9j95vf,Complete,Transcode job 1622568347149-9j95vf was completed.,52.0,speech,0.6593992520612342,33.7,51.107125,17.0,completed,,"Good afternoon, everyone. It's time for another Henoch's quote of the day. Today's quote, I actually don't know the source of the quote, but I'll share it either way. The quote is, life is like a camera. Just focus on what's important. And capture the good times, develop from the negatives, and if things don't work out, just take another shot. I thought that was a pretty appropriate quote. Either way, happy Tuesday.",en,0.992938756942749,51.107125,6,completed,
338a05aa-5aec-41af-8eac-46a252dd3dde,2021-06-02 22:29:47.837753,2021-06-02 22:34:47.997997,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622672987556.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622672987556.mp3,1622672987725-0jq2ly,Complete,Transcode job 1622672987725-0jq2ly was completed.,40.0,speech,0.711049475616771,28.200000000000006,39.6596875,11.0,completed,,"Hey, what's up friends? Today is Wednesday, June the 2nd, and it's time for Hanak's quote of the day. So today's quote is from Giorgio Paltry, and Giorgio's quote is, Everything that happens is a small part of our journey. We can choose to be passive or we can be proactive and overcome our fears, set our own goals, and do the best to reach them. For better or for worse, we always have a choice. Hope you have a great rest of your Wednesday.",en,0.9999493360519408,39.6596875,6,completed,
56ed1abe-583b-40ff-9839-8044c73ce765,2021-06-05 19:32:23.959361,2021-06-05 19:37:24.101598,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622921543739.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622921543739.mp3,1622921543865-2ezsyp,Complete,Transcode job 1622921543865-2ezsyp was completed.,6.0,speech,0.3719382386766829,1.9,5.108375,1.0,completed,,Say something.,en,0.3021194636821747,5.108375,1,completed,
0a50ebee-d6ab-4fbc-b85b-c29390d8620c,2021-06-05 21:54:18.603737,2021-06-05 21:59:18.765520,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622930058359.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622930058359.mp3,1622930058517-9soik7,Complete,Transcode job 1622930058517-9soik7 was completed.,10.0,speech,0.7451697521351717,6.800000000000001,9.1254375,2.0,completed,,hello hello this is joaquin reporting from costa rica have a nice day bye bye,en,0.5446164011955261,9.1254375,1,completed,
0bed51c5-9a7d-4b32-9bea-b4daf9e05e6c,2021-06-05 05:42:35.852643,2021-06-05 05:47:36.000221,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1622871755568.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1622871755568.mp3,1622871755758-i3z6u1,Complete,Transcode job 1622871755758-i3z6u1 was completed.,18.0,speech,0.5599774854413071,9.7,17.322125,7.0,completed,,it's bedtime so sharing some ambient sleep sounds this time I'll try flight to sleep check it out,en,0.9789998531341552,17.322125,2,completed,
